#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.782 eV
  -4.980 -0.1463E+00 -0.1463E+00  0.2402E+02
  -4.970 -0.1293E+00 -0.1293E+00  0.2402E+02
  -4.960 -0.1139E+00 -0.1139E+00  0.2401E+02
  -4.950 -0.1001E+00 -0.1001E+00  0.2401E+02
  -4.940 -0.8766E-01 -0.8766E-01  0.2401E+02
  -4.930 -0.7655E-01 -0.7655E-01  0.2401E+02
  -4.920 -0.6665E-01 -0.6664E-01  0.2401E+02
  -4.910 -0.5785E-01 -0.5785E-01  0.2401E+02
  -4.900 -0.5007E-01 -0.5007E-01  0.2401E+02
  -4.890 -0.4320E-01 -0.4320E-01  0.2400E+02
  -4.880 -0.3717E-01 -0.3717E-01  0.2400E+02
  -4.870 -0.3189E-01 -0.3189E-01  0.2400E+02
  -4.860 -0.2728E-01 -0.2728E-01  0.2400E+02
  -4.850 -0.2327E-01 -0.2326E-01  0.2400E+02
  -4.840 -0.1979E-01 -0.1979E-01  0.2400E+02
  -4.830 -0.1678E-01 -0.1678E-01  0.2400E+02
  -4.820 -0.1419E-01 -0.1419E-01  0.2400E+02
  -4.810 -0.1196E-01 -0.1196E-01  0.2400E+02
  -4.800 -0.1006E-01 -0.1006E-01  0.2400E+02
  -4.790 -0.8431E-02 -0.8431E-02  0.2400E+02
  -4.780 -0.7048E-02 -0.7048E-02  0.2400E+02
  -4.770 -0.5876E-02 -0.5875E-02  0.2400E+02
  -4.760 -0.4884E-02 -0.4884E-02  0.2400E+02
  -4.750 -0.4049E-02 -0.4048E-02  0.2400E+02
  -4.740 -0.3346E-02 -0.3346E-02  0.2400E+02
  -4.730 -0.2758E-02 -0.2758E-02  0.2400E+02
  -4.720 -0.2267E-02 -0.2267E-02  0.2400E+02
  -4.710 -0.1858E-02 -0.1858E-02  0.2400E+02
  -4.700 -0.1519E-02 -0.1519E-02  0.2400E+02
  -4.690 -0.1238E-02 -0.1238E-02  0.2400E+02
  -4.680 -0.1006E-02 -0.1006E-02  0.2400E+02
  -4.670 -0.8158E-03 -0.8158E-03  0.2400E+02
  -4.660 -0.6594E-03 -0.6594E-03  0.2400E+02
  -4.650 -0.5316E-03 -0.5315E-03  0.2400E+02
  -4.640 -0.4273E-03 -0.4273E-03  0.2400E+02
  -4.630 -0.3426E-03 -0.3425E-03  0.2400E+02
  -4.620 -0.2739E-03 -0.2738E-03  0.2400E+02
  -4.610 -0.2183E-03 -0.2183E-03  0.2400E+02
  -4.600 -0.1736E-03 -0.1736E-03  0.2400E+02
  -4.590 -0.1376E-03 -0.1376E-03  0.2400E+02
  -4.580 -0.1088E-03 -0.1088E-03  0.2400E+02
  -4.570 -0.8581E-04 -0.8580E-04  0.2400E+02
  -4.560 -0.6748E-04 -0.6747E-04  0.2400E+02
  -4.550 -0.5292E-04 -0.5291E-04  0.2400E+02
  -4.540 -0.4138E-04 -0.4138E-04  0.2400E+02
  -4.530 -0.3228E-04 -0.3228E-04  0.2400E+02
  -4.520 -0.2511E-04 -0.2510E-04  0.2400E+02
